rotation_freq_Hz,sampling_rate,duration_s,load,temperature_C,sound,rpm,label
54.78478661,5002.582152,0.502366752,0.773219355,34.26758819,52.41378289,1984.215837,healthy
32.72180859,4998.789436,0.505204235,0.508831958,34.9837794,89.73478974,1283.972192,non_healthy
39.45010144,4999.94863,0.500153565,0.865063234,55.8035512,39.79939234,1578.892084,healthy
31.31301817,4999.037375,0.502667569,0.709309106,32.84569881,49.24377962,1258.744773,healthy
36.42440499,4998.475754,0.498365834,0.428611724,39.91705279,85.21531058,1338.803562,healthy
26.79540583,4998.094783,0.49875141,0.635973512,64.46356901,60.74593395,1019.755164,non_healthy
38.38393476,4998.083797,0.500312196,0.713494667,43.16459167,49.28501995,1337.748532,healthy
37.9039811,4999.37982,0.498888415,0.520222509,35.54912158,94.33840106,1276.454664,non_healthy
89.48558081,4999.169269,0.498067537,0.566662319,118.77403,97.33441192,1320.296904,non_healthy
35.01398034,4996.234069,0.495905984,0.574952281,43.97039714,65.44074512,1464.359786,non_healthy
42.78426035,5001.530967,0.499047075,0.272349621,33.83509004,62.76960971,1668.289192,healthy
25.01604413,5003.302254,0.505911079,0.165225614,43.69982908,64.70645652,1037.859378,healthy
57.53914624,4997.141952,0.49685287,0.245807969,40.45355423,41.94844091,2135.272349,healthy
23.47924454,4997.388032,0.500736564,0.503724732,39.73370094,56.21748132,971.3936413,healthy
43.56868502,5002.17847,0.490478339,0.466272438,53.13780244,71.16997253,1495.076476,non_healthy
34.83464806,4999.99797,0.498072616,0.915562657,36.4846367,69.79252649,1263.152562,healthy
40.63275575,5000.646727,0.502278271,0.231071001,40.79022832,67.50345467,1604.298039,healthy
32.17110099,4999.077409,0.502151976,0.724436038,54.93526347,69.09422708,1228.517879,non_healthy
34.46426492,5001.323951,0.504153213,0.588108642,46.35423995,51.51061647,1407.383467,healthy
28.31739355,4999.254683,0.499375005,0.40389826,44.77794516,64.94849486,1024.256106,healthy
30.58302846,4997.740022,0.495589065,0.37801531,42.19458403,61.68273155,1201.021874,non_healthy
36.99734049,4998.3873,0.501091883,0.268483205,51.9250635,45.77377637,1260.154348,healthy
53.48368932,5000.192263,0.505589802,0.813053623,39.20878143,45.64524754,2002.08093,healthy
34.53258715,5002.635137,0.490055626,0.35039625,20.44929806,69.31916887,1286.290015,healthy
44.34207639,5003.470888,0.496555883,0.230876387,39.55598611,76.45474508,1710.660365,healthy
47.09352848,4998.324347,0.503653369,0.230736219,41.05782321,56.00542428,1549.135008,healthy
23.79491806,5000.025739,0.50520597,0.391410922,53.93123376,76.76710921,1025.630854,non_healthy
43.81142153,4998.037029,0.504608332,0.407601035,53.84258656,56.25281518,1693.238608,healthy
41.91079961,5001.728622,0.498325116,0.93881403,45.09257593,70.96191308,1601.075876,healthy
44.83587413,4999.758095,0.494905397,0.827479593,41.70426806,67.13977797,1670.50687,healthy
26.66995546,4997.680152,0.496631888,0.505736763,56.55117724,76.2801374,1221.773487,non_healthy
32.62297996,4996.629907,0.499646047,1.149154796,49.9587829,59.05084317,1131.63873,healthy
25.61045427,4998.557037,0.500131784,0.656127314,40.03956925,53.50772353,1117.398846,healthy
40.47112758,4998.851926,0.503850665,0.194498837,44.44316123,64.83351695,1661.425724,healthy
57.67489308,5002.19023,0.49773534,0.642949107,42.02667715,72.32796335,2107.240122,healthy
33.49192085,4996.837482,0.505299067,0.726457802,53.83794106,60.93008849,1067.353443,non_healthy
30.99647436,4998.880392,0.499133573,0.544449812,39.80236546,93.18075874,1339.471804,non_healthy
45.30120192,5001.990486,0.49613189,0.44365426,43.57698034,28.50321564,1615.536566,healthy
11.99930518,5000.162662,0.502396085,0.45692341,32.86077874,69.08677945,363.1977892,healthy
38.25949358,4999.556214,0.500335268,0.337860465,43.88889896,77.06984634,1517.6026,non_healthy
32.62829309,4998.734489,0.498194107,0.50190963,47.40385805,50.64500132,1283.786298,healthy
42.87422822,5002.212776,0.510933191,0.462655695,53.98022132,75.19650105,1530.427722,healthy
50.46978981,5000.495886,0.50091889,0.400090797,38.37004803,64.31810778,1672.625961,healthy
44.230285,5000.863304,0.499532235,0.489789557,42.81359276,65.88310454,1547.539057,healthy
28.2699448,5001.398048,0.494503183,0.448049941,49.97755088,85.12905528,1391.88388,non_healthy
28.65580748,5000.729106,0.502518578,0.449551652,42.9424596,66.39915448,1138.541857,non_healthy
29.03548671,5003.81713,0.501355679,0.467767919,45.9463199,66.31596508,1037.986184,non_healthy
34.32893592,5002.142763,0.50122876,0.724858236,33.63028828,48.96432226,1282.866968,healthy
26.796096,5000.822799,0.51484528,0.875811375,50.93882343,51.34881041,1102.791676,non_healthy
48.82058151,4995.494299,0.500200792,0.375769896,42.5462602,62.02049563,1941.941237,healthy
20.1571261,4997.514955,0.497913588,0.931301138,38.64583435,46.11524501,770.6493682,healthy
30.97581971,5001.696156,0.499189426,0.775445459,47.78260526,48.92369757,1146.301148,healthy
24.92506682,5001.619239,0.494382935,0.56250292,34.33794538,68.44557627,915.7853652,healthy
41.0520046,5001.028008,0.509069592,0.849987971,42.21407258,36.10894916,1512.574125,healthy
42.6157721,4998.715496,0.500248922,0.829598457,36.45325399,72.06646719,1627.253118,healthy
33.45462457,4996.438609,0.492470294,0.620324486,50.39768663,75.75332976,1244.275181,non_healthy
17.30379797,4997.819826,0.497057453,0.896242285,38.45287322,59.63487481,1293.634056,non_healthy
36.29713516,4999.836792,0.500614889,0.062707313,35.99595577,55.16611333,1322.134276,healthy
42.42998107,5001.118285,0.492990954,0.6853239,56.45825739,66.30769687,1754.563012,non_healthy
29.35145965,5001.670814,0.495209161,0.604447409,28.25791244,73.77127185,1447.535003,non_healthy
52.76833914,5002.424976,0.506871928,0.692717272,34.35593856,83.62509769,1968.81867,healthy
35.98927452,5000.574461,0.496725491,0.645385342,37.30511799,47.06144618,1289.000001,healthy
36.55414969,5002.386946,0.494836823,0.358132437,46.69417211,52.17209934,1314.131363,healthy
26.37528121,5003.325829,0.501657143,0.08315237,48.88220437,76.29379457,1092.083466,non_healthy
29.28976217,5000.677185,0.507737623,0.517450603,35.22805001,68.45110345,1360.387388,non_healthy
27.75251945,5003.899635,0.497682858,0.760142182,53.29262969,55.19638414,1021.569424,non_healthy
33.07892563,5000.648849,0.494637913,0.387267786,35.5383252,71.28693014,1238.857257,non_healthy
34.30512882,4999.553169,0.499738955,0.890529571,40.34507397,54.10676182,1354.610714,healthy
55.49895475,5000.922896,0.50114153,1.04000033,39.0144445,62.31389015,2112.823533,healthy
40.18380832,5004.50781,0.496453538,0.645345878,43.95994272,57.12947765,1454.86955,non_healthy
41.78269104,5001.109308,0.497208502,0.344133217,44.09930457,89.79524065,1674.885024,healthy
116.5930148,4998.128358,0.506119804,0.695393268,105.3594995,123.6480799,1749.064994,healthy
36.9476944,5001.789224,0.495856997,0.17379545,53.53330103,56.42017144,1584.32145,non_healthy
39.44405128,4999.508055,0.507560029,0.44572342,36.16186461,52.97128876,1624.530607,healthy
20.8596421,4997.904247,0.499691274,0.754572,30.27697195,39.63477077,930.2273097,healthy
23.98790911,4997.879878,0.502889318,0.662113885,50.01503571,72.5754821,843.8491652,non_healthy
41.01368863,4998.013747,0.495296626,0.844403341,46.635893,47.30231056,1401.588552,healthy
37.90598598,5001.193172,0.502603414,0.746604223,46.22026009,53.09959172,1485.598085,non_healthy
41.63199169,5000.014014,0.501449656,0.594693775,37.92348422,73.13168122,1684.076519,non_healthy
35.65701666,5001.076462,0.497948192,0.730750814,38.39983024,67.34398419,1329.222615,healthy
41.53373702,4998.910414,0.497481436,0.826619777,36.30784871,50.11072326,1614.376776,healthy
22.91240721,4998.449752,0.492284845,0.997499559,33.19727154,57.10201334,832.2615742,healthy
31.62490428,4997.68177,0.500089493,0.565437563,49.22216855,65.46530125,1413.005361,non_healthy
28.8826791,5001.666053,0.500268877,0.654234821,49.4300706,61.94813905,1041.447242,non_healthy
42.33618761,4998.118593,0.49772921,0.125430782,37.92617802,75.96203721,1471.845091,healthy
17.54224264,4999.187863,0.498709108,0.405820488,53.48026118,78.30034776,861.0810092,non_healthy
42.83319353,4999.137755,0.509416072,0.345517968,39.72906772,55.62105707,1625.603149,healthy
48.62472584,5001.329969,0.495273979,0.775736623,48.62659423,81.58188204,1666.322845,healthy
44.49660048,5001.365389,0.509197103,1.065386563,34.60144102,64.89527422,1697.416408,healthy
29.58321022,5000.199376,0.493326795,0.549782142,42.87251427,71.89217289,1231.18506,non_healthy
31.9433564,5005.623735,0.505120491,0.35029901,116.2690728,130.8117907,1315.130667,healthy
94.08894982,5002.114632,0.498365477,0.341220442,99.99476537,144.3287994,1191.379869,non_healthy
48.86800104,5001.560016,0.504893083,0.627863701,48.74036469,75.79440245,1952.173153,non_healthy
30.24627302,5000.379302,0.498868055,0.780442324,36.43033847,75.32832318,1299.807594,non_healthy
33.51701384,4996.775381,0.497254915,0.95331128,49.76144533,81.9812024,1258.741495,non_healthy
26.1668137,4998.656905,0.496890221,0.629916528,31.29167662,72.65543406,1076.228973,healthy
33.69566222,4997.438434,0.508040378,0.430324639,47.11256932,68.58019709,1251.044301,healthy
39.30677469,5002.267657,0.502574371,0.276681576,52.39748516,74.14752663,1477.056212,non_healthy
36.54328068,4998.711008,0.497627408,0.853496888,47.87725197,57.45516824,1391.021049,healthy
42.52361947,5000.843283,0.495695563,0.560424417,34.34351046,72.3103255,1620.405561,healthy
22.22862633,5002.282294,0.49483973,0.161993887,68.30923725,137.4141231,2066.287222,healthy
42.53167645,5001.608069,0.503242791,0.684504862,37.97398957,55.38828991,1599.435872,healthy
21.43185321,5001.353103,0.498321534,0.414505526,43.97171037,52.05156647,675.3541438,healthy
39.40204756,4998.000338,0.497529651,0.596962138,38.59283062,44.96142978,1497.378539,healthy
44.28451328,5000.247354,0.501120896,0.35928382,37.37822026,72.86109863,1681.12432,healthy
43.22604489,4998.345433,0.504037305,0.435813977,43.1978248,52.71622477,1811.340516,non_healthy
54.15546635,5003.785219,0.491978485,0.347762785,41.58186861,62.83346094,1878.725867,healthy
19.61665098,4998.504392,0.500591013,0,33.93306624,65.81945663,869.4220161,non_healthy
52.1539856,4997.124372,0.505961632,0.912861329,45.45633644,63.49758891,1982.432434,non_healthy
40.31173513,5003.280085,0.500331342,0.820786271,50.68726104,82.55795033,1554.933573,non_healthy
21.86451993,5000.024247,0.502761867,0.30911675,35.73833321,82.87515677,813.025959,non_healthy
42.78505331,4998.070082,0.497565095,0.384026176,40.66653535,54.46903567,1713.89008,healthy
29.6129579,5003.474922,0.501623149,0.377595428,51.0418108,74.32850935,1146.270313,non_healthy
25.07283392,4998.829422,0.501384803,0.485158366,36.90900212,65.47615941,1004.96443,healthy
42.19364622,5002.453383,0.500832217,0.619030601,72.44043038,102.5257984,1566.293187,healthy
43.67085799,4996.745152,0.497722016,0.379729489,47.17319312,79.77391203,1549.650206,non_healthy
36.21153714,5001.940869,0.501603102,0.362354926,47.35195898,57.66879923,1549.609904,non_healthy
40.38105363,5002.367776,0.497198576,0.542757597,32.87534409,54.72050203,1749.50081,healthy
21.18283817,4999.487539,0.491785462,0.784816148,43.77372587,61.44398131,894.7988169,non_healthy
34.37310246,5001.059627,0.500707483,0.430332464,46.40844615,37.94981108,1260.396017,healthy
45.82502239,5001.485178,0.497293373,0.579008905,27.06084427,76.0976266,1794.89492,healthy
53.75920765,5000.050946,0.498887145,0.717947973,41.82126448,78.17848066,2021.750234,healthy
136.387017,5002.038813,0.506848709,0.397805077,85.41276814,105.6492753,1596.978224,healthy
47.46532006,5001.45909,0.494713202,0.457362193,37.73723871,50.94147952,1778.730067,healthy
33.75532813,5002.517059,0.502014001,0.986143226,35.1732339,65.67301199,1133.746596,healthy
26.32084071,5002.466037,0.505145799,0.584872145,45.57242365,63.48329391,900.8146544,healthy
50.84513749,4999.611212,0.497939566,0.61423964,25.85001397,48.02027378,1791.46803,healthy
41.1299593,4998.932945,0.503248543,0.384382597,38.32946065,69.24859436,1542.46066,healthy
17.31948761,4999.773265,0.509437927,0.444308035,46.24214038,56.30178154,710.7870079,non_healthy
32.4303074,5002.881607,0.495544666,0.555288676,33.58365264,56.07149135,1277.414599,healthy
52.2361376,4999.47309,0.502626441,0.47565842,35.03046796,53.73199683,1820.806709,healthy
49.32671385,4999.036862,0.497775664,0.036532878,51.77832267,51.12810603,1869.629568,healthy
34.17515519,4999.405029,0.502791281,0.328559317,34.54245211,76.05916248,1330.077177,non_healthy
30.25143575,5001.327545,0.50426482,0,27.14072196,49.55056376,1118.766188,healthy
36.88620164,5002.900044,0.503089182,0.234102075,52.07890996,82.10474426,1322.007187,non_healthy
39.33462411,5000.9928,0.496887211,0.170796834,34.34891122,60.7426312,1662.324066,healthy
37.50616067,4999.568199,0.497570626,0.617247954,26.62525705,42.66328607,1330.223098,healthy
38.97245506,5000.225629,0.505477791,0.600510838,29.98360424,44.61981069,1458.323801,healthy
36.79860377,4999.243826,0.495845015,0.743526254,39.3259989,45.34505785,1383.917001,healthy
39.27272779,5001.910772,0.498314817,0.879645605,41.16911438,79.01382045,1362.157347,non_healthy
36.70438222,4998.065634,0.51243528,0.811326535,35.81586065,56.07877291,1251.662786,healthy
49.39381383,4997.82908,0.497134224,0.531642733,47.9922731,37.03734867,1729.542615,healthy
41.39931652,5002.765951,0.501693877,0.527977028,40.35503661,63.2649432,1684.560213,non_healthy
51.04059184,4998.58744,0.500253601,0,46.14411685,57.5736293,1764.388103,healthy
39.25359782,5000.45141,0.509174869,0.641339788,48.54347394,53.63901466,1593.853233,non_healthy
32.82939447,5001.378584,0.495696814,0.546353852,59.93042777,41.78331011,1323.22511,healthy
51.4987653,4997.725194,0.50479412,0.044859694,32.27420417,84.09275545,1800.552938,non_healthy
57.27210332,5000.481523,0.496485268,0.285026008,49.74137814,70.68440001,2121.628705,non_healthy
26.5882283,4999.268628,0.490628996,0.923469368,46.77815222,60.23917614,901.6316213,healthy
25.20250599,5003.161183,0.507162696,0.155841243,27.28706445,80.90766904,955.6849376,healthy
52.08502256,5000.136562,0.497414237,0.607437729,41.86573105,52.09968884,2090.620289,non_healthy
30.75419972,5001.241689,0.498144826,0.727318715,49.25332368,65.01898997,1284.007421,non_healthy
15.36362002,5000.107298,0.503321557,0.472971366,32.7732578,23.86244841,646.1639344,healthy
95.91084276,5001.065693,0.499175993,0.446118094,120.2726313,125.7275631,1144.046324,non_healthy
34.18444102,5000.605068,0.494615167,0.688579805,58.20821258,69.10180284,1157.212464,non_healthy
22.15354727,5000.864433,0.495132421,0.561785,39.45734578,62.96167203,922.2423076,healthy
28.73124264,4999.716748,0.498652968,0.500171257,37.51897071,77.83765102,1090.321205,healthy
34.6641527,5001.790913,0.506512959,0.720567365,46.33531416,69.39135957,1363.306362,non_healthy
32.3679312,5002.040944,0.494375354,0.913225113,45.42781907,54.4654932,1213.286028,healthy
39.27056013,5001.546206,0.499761433,0.130841249,53.65873437,53.62932785,1648.213053,non_healthy
40.81187658,4995.35511,0.502806485,0.482334244,40.19406191,61.1559158,1312.436385,healthy
39.60943242,5001.461175,0.500770046,0.550976049,38.6821261,42.24162333,1408.233177,healthy
45.50206867,4999.849159,0.499335343,0.370276979,40.16972977,50.04767084,1703.493605,healthy
40.2085436,5003.202874,0.498222444,0.502431309,28.85793206,52.63834526,1433.529269,healthy
37.14465151,5000.938044,0.502153671,0.525132468,48.91740898,66.51068241,1296.119563,healthy
36.97821497,5002.169064,0.504868309,0.141945895,43.71354219,57.99833529,1348.088414,healthy
52.53244488,4998.652731,0.502907225,0.201592846,46.8253389,70.23047441,1927.032638,healthy
34.35527221,5001.377895,0.502080021,0.098693116,47.44684767,76.13324952,1310.978975,non_healthy
33.29799537,4997.587699,0.496879293,0.839446255,34.85524251,67.10709751,1152.923881,healthy
46.6341885,4999.163071,0.497153896,0.400336339,47.41300564,59.93948211,1765.655314,healthy
38.41341265,4998.568235,0.504451154,0.51459469,71.33619774,77.19172943,1520.022987,non_healthy
56.76530886,4996.795184,0.485580474,0.203722715,36.96459233,78.25338559,2102.395786,non_healthy
48.45082537,5000.860177,0.503518205,0.87074836,42.47128651,61.04857492,1822.978583,healthy
29.91042971,5002.899976,0.498020709,0.843626239,42.6144597,80.36037364,995.4631489,non_healthy
22.66405577,4999.249294,0.501353702,0.352605975,84.74262082,152.9529098,1173.659662,non_healthy
49.32667216,4998.879431,0.498769287,0.267287002,44.2398794,80.61301003,1615.61318,healthy
50.38960874,5001.28174,0.509077419,0.617777995,45.52552987,54.9793016,1932.413087,healthy
41.67795138,4999.056921,0.497219727,0.778153927,38.50698558,76.50896103,1537.674677,healthy
6.804382705,5000.831593,0.496293874,0.975940283,72.40137963,107.2314955,1470.05396,non_healthy
30.71949994,5000.093563,0.500204793,0.278831102,39.83205815,56.76010997,1277.680665,healthy
44.12996571,5003.19403,0.505583197,0.431692729,51.12781678,53.38843211,1609.605306,healthy
42.79903784,4999.916273,0.49998897,1.115995092,47.8014259,53.12420358,1742.985607,healthy
33.33472122,5002.996152,0.499646617,0.714047892,44.78533154,72.766163,1162.390716,non_healthy
